symptomatic,cohort_period,symptom,n_1st_period,percentage_1st_period,n_2nd_period,percentage_2nd_period,pvalue,milestone_2nd_period,https://www.nature.com/articles/s41467-023-39193-y/tables/4
1,6 and 12 months,Problems hearing,761,5.88,867,6.7,0.001,12,
0,6 and 12 months,Problems hearing,373,3.38,433,3.93,0.013,12,
1,6 and 18 months,Problems hearing,244,5.82,303,7.22,0.002,18,
0,6 and 18 months,Problems hearing,57,3.33,75,4.38,0.082,18,
1,6 and 12 months,Breathlessness,2879,22.2,2830,21.9,0.309,12,
0,6 and 12 months,Breathlessness,863,7.83,1076,9.76,<0.001,12,
1,6 and 18 months,Breathlessness,1082,25.8,1058,25.2,0.431,18,
0,6 and 18 months,Breathlessness,172,10.1,188,11,0.277,18,
1,6 and 12 months,Dry cough,1559,12,1946,15,<0.001,12,
0,6 and 12 months,Dry cough,761,6.9,1127,10.2,<0.001,12,
1,6 and 18 months,Dry cough,484,11.5,713,17,<0.001,18,
0,6 and 18 months,Dry cough,119,6.95,187,10.9,<0.001,18,
1,6 and 12 months,Diarrhea,1092,8.43,1138,8.79,0.24,12,
0,6 and 12 months,Diarrhea,812,7.36,815,7.39,0.953,12,
1,6 and 18 months,Diarrhea,385,9.18,424,10.1,0.094,18,
0,6 and 18 months,Diarrhea,117,6.84,119,6.95,0.935,18,
1,6 and 12 months,Muscle aches/weakness,3387,26.2,3446,26.6,0.271,12,
0,6 and 12 months,Muscle aches/weakness,1723,15.6,1881,17.1,<0.001,12,
1,6 and 18 months,Muscle aches/weakness,1231,29.3,1269,30.2,0.236,18,
0,6 and 18 months,Muscle aches/weakness,299,17.5,307,17.9,0.702,18,
1,6 and 12 months,Headache,3250,25.1,3325,25.7,0.184,12,
0,6 and 12 months,Headache,2131,19.3,2423,22,<0.001,12,
1,6 and 18 months,Headache,1141,27.2,1145,27.3,0.927,18,
0,6 and 18 months,Headache,307,17.9,337,19.7,0.144,18,
1,6 and 12 months,Anxious/depressed,2588,20,2559,19.8,0.568,12,
0,6 and 12 months,Anxious/depressed,1460,13.2,1566,14.2,0.008,12,
1,6 and 18 months,Anxious/depressed,921,22,904,21.5,0.569,18,
0,6 and 18 months,Anxious/depressed,232,13.6,248,14.5,0.337,18,
1,6 and 12 months,Cough with phlegm,1408,10.9,1819,14.1,<0.001,12,
0,6 and 12 months,Cough with phlegm,938,,1382,12.5,<0.001,12,
1,6 and 18 months,Cough with phlegm,432,10.3,628,15,<0.001,18,
0,6 and 18 months,Cough with phlegm,146,8.53,200,11.7,<0.001,18,
1,6 and 12 months,Altered taste,1453,11.2,1125,8.69,<0.001,12,
0,6 and 12 months,Altered taste,162,1.47,200,1.81,0.035,12,
1,6 and 18 months,Altered taste,421,10,322,7.67,<0.001,18,
0,6 and 18 months,Altered taste,16,0.94,31,1.81,0.024,18,
1,6 and 12 months,Altered smell,1679,13,1301,10.1,<0.001,12,
0,6 and 12 months,Altered smell,116,1.05,145,1.32,0.062,12,
1,6 and 18 months,Altered smell,483,11.5,339,8.08,<0.001,18,
0,6 and 18 months,Altered smell,17,0.99,21,1.23,0.618,18,
1,6 and 12 months,Problems with eyesight,974,7.52,986,7.62,0.751,12,
0,6 and 12 months,Problems with eyesight,441,4,467,4.24,0.322,12,
1,6 and 18 months,Problems with eyesight,333,7.94,356,8.48,0.283,18,
0,6 and 18 months,Problems with eyesight,82,4.79,84,4.91,0.925,18,
1,6 and 12 months,Pins and needles,1468,11.3,1530,11.8,0.129,12,
0,6 and 12 months,Pins and needles,739,6.7,729,6.61,0.775,12,
1,6 and 18 months,Pins and needles,539,12.9,579,13.8,0.109,18,
0,6 and 18 months,Pins and needles,128,7.48,128,7.48,1,18,
1,6 and 12 months,Chest pain,920,7.11,926,7.15,0.877,12,
0,6 and 12 months,Chest pain,289,2.62,393,3.56,<0.001,12,
1,6 and 18 months,Chest pain,318,7.58,327,7.79,0.691,18,
0,6 and 18 months,Chest pain,63,3.68,66,3.86,0.838,18,
1,6 and 12 months,Palpitations,1197,9.25,1215,9.38,0.632,12,
0,6 and 12 months,Palpitations,429,3.89,443,4.02,0.588,12,
1,6 and 18 months,Palpitations,444,10.6,460,11,0.503,18,
0,6 and 18 months,Palpitations,75,4.38,73,4.27,0.92,18,
1,6 and 12 months,Poor appetite,776,5.99,0.375,246,5.86,12,
0,6 and 12 months,Poor appetite,480,4.35,527,4.78,0.088,12,
1,6 and 18 months,Poor appetite,246,5.86,246,5.86,1,18,
0,6 and 18 months,Poor appetite,82,4.79,79,4.62,0.853,18,
1,6 and 12 months,Abdominal pain,981,7.58,0.149,246,5.86,12,
0,6 and 12 months,Abdominal pain,701,6.36,745,6.76,0.173,12,
1,6 and 18 months,Abdominal pain,324,7.72,342,8.15,0.413,18,
0,6 and 18 months,Abdominal pain,117,6.84,119,6.95,0.936,18,
1,6 and 12 months,Sickness/vomiting,832,6.43,0.569,266,6.34,12,
0,6 and 12 months,Sickness/vomiting,551,5,578,5.24,0.381,12,
1,6 and 18 months,Sickness/vomiting,266,6.34,324,7.72,0.004,18,
0,6 and 18 months,Sickness/vomiting,96,5.61,104,6.08,0.57,18,
1,6 and 12 months,Constipation,649,5.01,0.788,238,5.67,12,
0,6 and 12 months,Constipation,434,3.94,496,4.5,0.017,12,
1,6 and 18 months,Constipation,238,5.67,225,5.36,0.511,18,
0,6 and 18 months,Constipation,79,4.62,80,4.68,1,18,
1,6 and 12 months,Joint pain,2798,21.6,2831,21.9,0.516,12,
0,6 and 12 months,Joint pain,1784,16.2,1869,17,0.054,12,
1,6 and 18 months,Joint pain,1020,24.3,1092,26,0.018,18,
0,6 and 18 months,Joint pain,293,17.1,336,19.6,0.019,18,
1,6 and 12 months,Confusion,1870,14.4,1757,13.6,0.007,12,
0,6 and 12 months,Confusion,534,4.84,532,4.82,0.97,12,
1,6 and 18 months,Confusion,723,17.2,637,15.2,<0.001,18,
0,6 and 18 months,Confusion,101,5.9,95,5.55,0.646,18,
1,6 and 12 months,Sleep problems,3381,26.1,3437,26.6,0.31,12,
0,6 and 12 months,Sleep problems,1942,17.6,2130,19.3,<0.001,12,
1,6 and 18 months,Sleep problems,1149,27.4,1198,28.6,0.131,18,
0,6 and 18 months,Sleep problems,300,17.5,293,17.1,0.736,18,
1,6 and 12 months,Dizzy/blackouts/fits,653,5.04,645,4.98,0.812,12,
0,6 and 12 months,Dizzy/blackouts/fits,330,2.99,354,3.21,0.308,12,
1,6 and 18 months,Dizzy/blackouts/fits,234,5.58,233,5.55,1,18,
0,6 and 18 months,Dizzy/blackouts/fits,44,2.57,49,2.86,0.649,18,
1,6 and 12 months,Balance problems,901,6.96,980,7.57,0.018,12,
0,6 and 12 months,Balance problems,412,3.74,465,4.22,0.028,12,
1,6 and 18 months,Balance problems,317,7.55,356,8.48,0.058,18,
0,6 and 18 months,Balance problems,79,4.62,95,5.55,0.145,18,
1,6 and 12 months,Tiredness,6055,46.8,5987,46.2,0.264,12,
0,6 and 12 months,Tiredness,3360,30.5,3541,32.1,0.001,12,
1,6 and 18 months,Tiredness,2110,50.3,2145,51.1,0.325,18,
0,6 and 18 months,Tiredness,505,29.5,534,31.2,0.193,18,
1,6 and 12 months,Weight loss,280,2.16,241,1.86,0.047,12,
0,6 and 12 months,Weight loss,132,1.2,147,1.33,0.344,12,
1,6 and 18 months,Weight loss,103,2.45,87,2.07,0.221,18,
0,6 and 18 months,Weight loss,27,1.58,31,1.81,0.652,18,
1,6 and 12 months,Skin rash,552,4.26,578,4.46,0.366,12,
0,6 and 12 months,Skin rash,277,2.51,314,2.85,0.091,12,
1,6 and 18 months,Skin rash,167,3.98,212,5.05,0.006,18,
0,6 and 18 months,Skin rash,43,2.51,52,3.04,0.343,18,
1,6 and 12 months,At least one symptom now,9252,71.5,9148,70.7,0.06,12,
0,6 and 12 months,At least one symptom now,5899,53.5,6226,56.5,<0.001,12,
1,6 and 18 months,At least one symptom now,3080,73.4,3117,74.3,0.243,18,
0,6 and 18 months,At least one symptom now,895,52.3,947,55.4,0.026,18,